datetime,low,high,open,close,volume,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,average
2016-04-22,442.96,451.36,451.0,447.8,5482.08,6.849850779373639,4.312932226294496,2.5369185530791434,451.0,-3.1999999999999886,2.5924154131303974,72.16357561697995,447.15999999999997
2016-04-23,444.46,452.18,447.16,451.31,2229.62,7.676843128520261,4.98571440673965,2.6911287217806112,447.8,3.509999999999991,2.8665709471194782,74.13729080168616,448.32
2016-04-24,447.06,470.02,451.92,459.4,7012.4,8.88264234077451,5.765099993546622,3.1175423472278876,451.31,8.089999999999975,3.54706307465845,78.00778252729395,458.53999999999996
2016-04-25,455.13,469.47,460.03,465.99,5508.19,10.25182813566579,6.662445621970456,3.589382513695333,459.4,6.590000000000032,4.1440223186134375,80.55995992899291,462.3
2016-04-26,462.13,469.87,462.29,468.0,4611.27,11.368063979119995,7.6035692934003665,3.7644946857196286,465.99,2.009999999999991,4.340105347969025,81.27377767218908,466.0
2016-04-27,445.42,469.03,467.39,447.46,6747.73,10.474538625938862,8.177763159908066,2.2967754660307964,468.0,-20.54000000000002,1.3743692510632541,57.883551618932266,457.225
2016-04-28,435.0,451.0,445.39,450.0,8725.35,9.857736270871726,8.513757782100798,1.3439784887709276,447.46,2.5400000000000205,1.4653710950394232,59.43815509104891,443.0
2016-04-29,445.62,456.0,449.94,454.77,2924.98,9.642660508116819,8.739538327304002,0.9031221808128169,450.0,4.769999999999982,1.6494141943952223,62.255807260507694,450.81
2016-04-30,446.5,456.9,456.53,446.7,2413.28,8.72050530358672,8.735731722560546,-0.015226418973826483,454.77,-8.069999999999993,1.2352202249519975,55.26167896850184,451.7
2016-05-01,446.84,453.78,448.43,451.4,1180.66,8.273568829341457,8.643299143916728,-0.3697303145752713,446.7,4.699999999999989,1.392721128764525,58.2065796143846,450.30999999999995
2016-05-02,438.59,453.8,452.99,443.54,6326.81,7.202110693344821,8.355061453802346,-1.152950760457525,451.4,-7.859999999999957,1.0849642051301192,52.037545894578486,446.195
2016-05-03,440.78,452.0,444.06,451.7,5568.02,6.93151402618679,8.070351968279235,-1.1388379420924455,443.54,8.159999999999968,1.3320205227139654,57.118730720421915,446.39
2016-05-04,444.15,451.68,451.18,446.3,3295.73,6.209747246775976,7.698231023978583,-1.4884837772026076,451.7,-5.399999999999977,1.1326035313412826,53.10895882409711,447.91499999999996
2016-05-05,445.11,450.0,447.36,448.82,2366.93,5.774519744425277,7.313488768067923,-1.5389690236426459,446.3,2.519999999999982,1.2078424781865231,54.706913655299374,447.555
2016-05-06,447.03,463.97,448.5,459.73,5517.34,6.23803643353034,7.098398301160406,-0.8603618676300666,448.82,10.910000000000025,1.558636029503438,60.91667636705354,455.5
2016-05-07,455.95,461.0,458.98,458.15,1989.03,6.404061914355907,6.959531023799507,-0.5554691094436004,459.73,-1.580000000000041,1.4777860024734881,59.641389571103616,458.475
2016-05-08,455.95,459.69,458.97,457.81,1294.05,6.434035588343363,6.854431936708279,-0.4203963483649158,458.15,-0.339999999999975,1.460232492128408,59.3534349619586,457.82
2016-05-09,455.62,464.79,457.75,461.63,3517.48,6.68892623789651,6.821330796945926,-0.13240455904941584,457.81,3.819999999999993,1.6039539322118381,61.59686284654872,460.20500000000004
2016-05-10,447.38,463.0,461.49,449.91,5664.75,5.877471034692974,6.6325588444953345,-0.7550878098023608,461.63,-11.71999999999997,1.087525663884782,52.09639731379161,455.19
2016-05-11,450.32,457.99,450.88,452.01,3344.72,5.3422571742378295,6.374498510443835,-1.0322413362060052,449.91,2.099999999999966,1.149654680922131,53.48090049649124,454.155
2016-05-12,448.88,455.09,452.95,454.92,3404.27,5.094186404089328,6.118436089172934,-1.024249685083606,452.01,2.910000000000025,1.2423702909624852,55.404332458812,451.985
2016-05-13,452.04,456.82,455.2,456.04,2819.7,4.9311202861201195,5.880972928562372,-0.9498526424422522,454.92,1.1200000000000045,1.2807996001201047,56.15572714291335,454.43
2016-05-14,453.51,457.25,456.42,455.38,1344.33,4.694517255960534,5.6436817940420045,-0.9491645380814706,456.04,-0.660000000000025,1.2503073168151524,55.56162518214203,455.38
2016-05-15,454.72,458.08,456.3,457.48,1599.7,4.62316710690726,5.439578856615056,-0.8164117497077958,455.38,2.1000000000000227,1.33188451880561,57.11622973026986,456.4
2016-05-16,451.11,458.0,457.56,455.56,3075.4,4.36141793477816,5.223946672247678,-0.8625287374695176,457.48,-1.920000000000016,1.2328586398733021,55.2143614404205,454.555
2016-05-17,452.14,456.09,454.0,453.01,3173.8,3.9032222251639723,4.959801782830937,-1.0565795576669643,455.56,-2.5500000000000114,1.114355580581989,52.704265584091395,454.115
2016-05-18,452.01,455.68,452.96,452.94,2588.67,3.494171772045604,4.66667578067387,-1.172504008628266,453.01,-0.06999999999999318,1.111198030227822,52.633529129804614,453.845
2016-05-19,441.05,453.85,452.47,441.63,5466.73,2.231648804251506,4.1796703853893975,-1.9480215811378914,452.94,-11.310000000000002,0.7442556457215505,42.66895437874145,447.45000000000005
2016-05-20,435.06,444.41,436.3,441.97,3414.13,1.2441832448201353,3.5925729572755447,-2.3483897124554094,441.63,0.34000000000003183,0.754946376954294,43.01820197290027,439.735
2016-05-21,435.28,443.98,442.84,442.84,1909.66,0.5257508749542694,2.97920854081129,-2.4534576658570204,441.97,0.8699999999999477,0.784406355781171,43.95895325298684,439.63
2016-05-22,435.0,443.47,442.72,437.85,2294.47,-0.44117762992590315,2.2951313066638512,-2.7363089365897544,442.84,-4.989999999999952,0.6636435288798193,39.89096927072293,439.235
2016-05-23,436.4,442.91,438.72,442.29,2555.94,-0.8395269983655567,1.6681996456579695,-2.507726644023526,437.85,4.439999999999998,0.811166372326684,44.78696075196189,439.655
2016-05-24,441.0,446.37,442.63,445.31,3053.33,-0.9011451417487137,1.1543306881766326,-2.0554758299253466,442.29,3.019999999999982,0.9192271107350939,47.89569226036076,443.685
2016-05-25,444.26,449.6,445.31,448.02,3655.41,-0.7229696684248097,0.7788706168563441,-1.5018402852811539,445.31,2.7099999999999795,1.0236546302260532,50.5844532429778,446.93
2016-05-26,446.8,452.98,448.27,452.38,3763.09,-0.2273282614796699,0.5776308411891413,-0.8049591026688112,448.02,4.360000000000014,1.2045872385067293,54.640034990071555,449.89
2016-05-27,452.07,478.16,452.07,472.68,12121.62,1.7829586329813765,0.8186963995475884,0.964262233433788,452.38,20.30000000000001,2.1118040217348173,67.86430016108456,465.115
2016-05-28,468.0,529.08,470.58,521.5,12464.98,7.232124050203254,2.101381929678722,5.130742120524532,472.68,48.81999999999999,4.461423297978596,81.68975475000951,498.54
2016-05-29,485.0,540.0,522.13,513.85,8124.92,10.808739416400272,3.842853427023033,6.965885989377239,521.5,-7.649999999999977,3.1947121903182976,76.1604621573782,512.5
2016-05-30,510.01,535.0,517.6,527.0,6063.14,14.536757274060108,5.981634196430449,8.55512307762966,513.85,13.149999999999977,3.720309518681804,78.81494855279615,522.505
2016-05-31,515.0,548.5,527.64,532.06,12006.15,17.69555465799243,8.324418288742848,9.371136369249584,527.0,5.059999999999945,3.938111886282099,79.7493450325019,531.75
2016-06-01,525.49,542.87,532.37,538.65,5388.62,20.494435176366835,10.758421666267646,9.73601351009919,532.06,6.590000000000032,4.243591461149895,80.92910160127721,534.1800000000001
2016-06-02,529.13,540.0,536.95,538.98,3910.44,22.480060252855367,13.102749383585193,9.377310869270174,538.65,0.3300000000000409,4.260065321729903,80.98882924763518,534.565
2016-06-03,535.74,578.37,538.0,567.94,8718.77,26.089765822721347,15.700152671412429,10.389613151308918,538.98,28.960000000000036,5.816979548666518,85.33074666190524,557.0550000000001
2016-06-04,558.54,588.71,569.93,573.87,6187.45,29.093611886602275,18.378844514450403,10.714767372151872,567.94,5.92999999999995,6.160304610078219,86.03411370806086,573.625
2016-06-05,566.0,582.0,573.5,573.76,5341.22,31.10672647355625,20.924420906271575,10.182305567284676,573.87,-0.11000000000001364,6.11834205399319,85.95178494634115,574.0
2016-06-06,573.8,586.02,573.8,583.49,4420.07,33.10564272859364,23.36066527073599,9.744977457857647,573.76,9.730000000000018,6.76722234899016,87.12538466045055,579.91
2016-06-07,563.0,594.44,584.12,576.75,6660.02,33.75680910814043,25.43989403821688,8.31691506992355,583.49,-6.740000000000009,4.559948344867298,82.01422139248548,578.72
2016-06-08,571.86,584.25,577.48,583.24,3252.98,34.400010013960355,27.231917233365582,7.1680927805947725,576.75,6.490000000000009,4.898180806110821,83.04561977883166,578.0550000000001
2016-06-09,572.97,583.1,583.01,576.4,3758.43,33.96627841579698,28.578789469851863,5.387488945945115,583.24,-6.840000000000032,3.539418951543556,77.97074888494339,578.0350000000001
2016-06-10,572.0,580.0,576.06,577.91,3457.49,33.35983595665698,29.53499876721289,3.8248371894440893,576.4,1.509999999999991,3.60536883963116,78.28621257445062,576.0
2016-06-11,575.93,594.0,576.53,592.13,2766.37,33.63889287947711,30.35577758966574,3.2831152898113736,577.91,14.220000000000027,4.27420754164238,81.03980565602465,584.9649999999999
2016-06-12,603.21,683.02,610.0,667.94,13876.2,39.5216993816357,32.188961948059735,7.332737433575964,592.13,75.81000000000006,8.11422305604565,89.02813773756964,643.115
2016-06-13,655.02,725.0,668.73,702.05,17251.66,46.40137171943354,35.031443902334495,11.369927817099047,667.94,34.1099999999999,9.974908178515927,90.8883064556516,690.01
2016-06-14,655.0,704.5,703.81,685.69,10609.09,49.95756660837003,38.016668443541604,11.940898164828425,702.05,-16.3599999999999,5.086438382254774,83.57003000448447,679.75
2016-06-15,672.12,695.77,685.25,693.01,5752.51,52.75837381071767,40.96500951697682,11.79336429374085,685.69,7.319999999999936,5.322582153511247,84.18367724261756,683.9449999999999
2016-06-16,689.8,773.07,695.0,765.6,17747.96,60.142158669414925,44.80043934746445,15.341719321950478,693.01,72.59000000000003,7.84447653116052,88.6935083554483,731.435
2016-06-17,706.37,778.7,767.37,746.99,14631.57,63.7572361664636,48.59179871126428,15.165437455199317,765.6,-18.610000000000014,4.624529586611251,82.22073535926593,742.5350000000001
2016-06-18,723.02,778.85,745.0,755.02,5827.87,66.50355345142816,52.17414965929706,14.329403792131103,746.99,8.029999999999973,4.815268192179712,82.80388854043248,750.935
2016-06-19,740.11,764.93,753.47,760.55,2611.71,68.33849088607076,55.40701790465181,12.931472981418949,755.02,5.529999999999973,4.956727937779005,83.2122599782045,752.52
2016-06-20,725.0,763.99,759.12,734.99,7836.92,66.95835935040805,57.717286193803055,9.24107315660499,760.55,-25.559999999999945,2.90865481408872,74.41575049309786,744.495
2016-06-21,625.0,728.18,725.0,668.42,32747.0,59.80357413756224,58.13454378255489,1.6690303550073438,734.99,-66.57000000000005,1.3472742376616587,57.39739379595483,676.5899999999999
2016-06-22,593.03,677.63,665.36,594.1,15620.53,47.587790006272144,56.02519302729834,-8.4374030210262,668.42,-74.31999999999994,0.8188129946297706,45.01908646174174,635.3299999999999
2016-06-23,540.17,632.67,602.82,624.69,23795.95,39.91493588624394,52.80314159908746,-12.888205712843522,594.1,30.590000000000032,0.9926793682346444,49.816311849210315,586.42
2016-06-24,620.82,683.88,622.59,656.71,16058.17,36.00287142313084,49.44308756389614,-13.440216140765301,624.69,32.01999999999998,1.1886730764841797,54.310216050796825,652.35
2016-06-25,639.4,684.45,660.76,663.24,6559.01,33.04848620077007,46.164167291270935,-13.115681090500864,656.71,6.529999999999973,1.2317176755524841,55.19146480961396,661.925
2016-06-26,608.64,662.9,658.8,628.61,5277.84,27.594668876119613,42.45026760824067,-14.85559873212106,663.24,-34.629999999999995,0.9886688567987172,49.715107340205364,635.77
2016-06-27,618.03,653.46,630.16,648.2,8482.24,24.57000095650892,38.874214277894325,-14.304213321385404,628.61,19.590000000000032,1.1088811740332012,52.58149144138282,635.745
2016-06-28,635.5,665.51,657.49,645.39,5462.68,21.696087333377932,35.43858888899105,-13.742501555613117,648.2,-2.810000000000059,1.0886649621020266,52.12252715755796,650.505
2016-06-29,621.09,645.0,644.33,634.43,9088.42,18.32289475305174,32.015450061803186,-13.692555308751444,645.39,-10.960000000000036,1.011227259936903,50.279114652047205,633.0450000000001
2016-06-30,628.06,671.22,635.91,666.84,7428.6,18.056685241365244,29.223697097715597,-11.167011856350353,634.43,32.41000000000008,1.237749773523776,55.31225109117969,649.64
2016-07-01,659.71,684.1,666.33,677.0,6421.13,18.452826675327515,27.069523013237983,-8.616696337910469,666.84,10.159999999999968,1.3142232321728078,56.78895682586735,671.905
2016-07-02,672.74,704.93,674.55,702.48,5431.82,20.585497865180287,25.772717983626443,-5.187220118446156,677.0,25.480000000000018,1.5207617858469655,60.32945256411826,688.835
2016-07-03,646.29,704.99,702.48,664.14,7213.63,18.963339989820724,24.4108423848653,-5.447502395044577,702.48,-38.34000000000003,1.1394147750741614,53.258245588897765,675.64
2016-07-04,640.1,682.35,659.77,678.72,4180.06,18.639389061948464,23.256551720281937,-4.6171626583334735,664.14,14.580000000000041,1.2421097644644774,55.39915057464425,661.225
2016-07-05,661.57,682.36,678.74,666.58,3100.26,17.204733616328326,22.046188099491218,-4.841454483162892,678.72,-12.139999999999986,1.1373732514487487,53.213599949275,671.965
2016-07-06,662.13,679.0,669.09,674.46,3541.03,16.513254465300292,20.939601372653033,-4.426346907352741,666.58,7.8799999999999955,1.196315995333296,54.46921107323413,670.565
2016-07-07,605.5,678.43,674.7,636.39,12646.13,12.746388982696658,19.30095889466176,-6.554569911965103,674.46,-38.07000000000005,0.9155454228065569,47.79554751905322,641.9649999999999
2016-07-08,635.0,665.0,638.89,664.0,6483.61,11.852390225868135,17.811245160903038,-5.958854935034903,636.39,27.610000000000014,1.0988502455013718,52.35486656833295,650.0
2016-07-09,626.0,663.99,663.0,652.54,6111.73,10.102705841163356,16.2695372969551,-6.166831455791744,664.0,-11.460000000000036,1.0156329552501067,50.38779270822566,644.995
2016-07-10,636.8,650.88,647.78,646.55,2272.95,8.138905188290437,14.643410875222168,-6.504505686931731,652.54,-5.990000000000009,0.974108010491383,49.34421041374094,643.8399999999999
2016-07-11,639.31,659.6,648.77,647.42,2973.44,6.576965586315396,13.030121817440813,-6.453156231125417,646.55,0.8700000000000045,0.9805031407171626,49.507780147327175,649.4549999999999
2016-07-12,646.05,678.0,649.32,671.7,4145.96,7.2151386550094685,11.867125184954546,-4.651986529945077,647.42,24.280000000000086,1.1727076205002822,53.974479098584716,662.025
2016-07-13,654.52,669.97,663.52,661.5,6367.45,6.819232783986081,10.857546704760853,-4.0383139207747725,671.7,-10.200000000000045,1.0788915039701878,51.8974415889315,662.245
2016-07-14,650.01,664.93,652.24,660.53,2379.09,6.353959149606112,9.956829193729906,-3.6028700441237937,661.5,-0.9700000000000273,1.0701239582867306,51.693713992488796,657.47
2016-07-15,658.41,670.01,660.3,664.99,3209.21,6.272802209284464,9.220023796840819,-2.9472215875563545,660.53,4.460000000000036,1.1103630410108383,52.6147880451407,664.21
2016-07-16,655.0,666.67,664.6,662.0,1640.0,5.899214267901016,8.555861891052858,-2.6566476231518426,664.99,-2.990000000000009,1.0790159707065823,51.90032139771701,660.835
2016-07-17,661.35,684.19,662.45,678.23,3409.25,6.833990504504754,8.211487613743238,-1.3774971092384831,662.0,16.230000000000018,1.2440463793857526,55.437641165254206,672.77
2016-07-18,666.12,682.21,679.54,673.46,2993.77,7.107971994670152,7.99078448992862,-0.8828124952584684,678.23,-4.769999999999982,1.182291255782697,54.17660235084699,674.165
2016-07-19,666.0,675.81,673.45,673.86,1855.39,7.273536159390346,7.847334823820967,-0.5737986644306208,673.46,0.39999999999997726,1.1867741936465703,54.27054137983753,670.905
2016-07-20,660.0,675.0,674.8,667.02,3402.67,6.774721346457113,7.632812128348197,-0.8580907818910841,673.86,-6.840000000000032,1.0962714746803228,52.29625494224225,667.5
2016-07-21,660.1,667.1,667.01,664.25,2486.28,6.085738557447371,7.323397414168033,-1.2376588567206621,667.02,-2.769999999999982,1.0609847754576978,51.47950572425151,663.6
2016-07-22,645.0,666.3,663.25,652.95,5031.9,4.575159579648243,6.773749847264076,-2.198590267615833,664.25,-11.299999999999955,0.9295397258557121,48.17416886524479,655.65
2016-07-23,646.0,656.77,647.88,653.8,1274.47,3.4073252286132174,6.100464923533904,-2.6931396949206867,652.95,0.849999999999909,0.9395757165089719,48.44233243959701,651.385
2016-07-24,651.99,665.0,655.52,659.51,1402.78,2.9090239538294327,5.46217672959301,-2.5531527757635777,653.8,5.710000000000036,1.0121799783027896,50.30265628408307,658.495
2016-07-25,652.28,661.99,659.64,654.37,2429.95,2.0754372120035214,4.784828826075113,-2.709391614071592,659.51,-5.139999999999986,0.9456232522269455,48.60258794422776,657.135
2016-07-26,645.01,656.94,655.0,652.22,3378.47,1.227180508726974,4.073299162605485,-2.846118653878511,654.37,-2.1499999999999773,0.9184191034429123,47.87374676339811,650.975
2016-07-27,646.31,659.98,651.22,655.63,2623.74,0.8206297524991442,3.422765280584217,-2.6021355280850726,652.22,3.409999999999968,0.9675571176091537,49.175554241844104,653.145
2016-07-28,652.41,657.89,655.13,653.44,1880.26,0.3180543195286418,2.801823088373102,-2.48376876884446,655.63,-2.189999999999941,0.9357551319081081,48.34057347871875,655.15
2016-07-29,653.0,657.48,654.84,657.03,1290.14,0.2070558541581704,2.2828696415301155,-2.075813787371945,653.44,3.589999999999918,0.9937797970736637,49.84400978143459,655.24
2016-07-30,652.19,657.5,654.88,654.37,704.79,-0.0944620985299025,1.807403293518112,-1.9018653920480144,657.03,-2.659999999999968,0.949803536554198,48.712781505809765,654.845
2016-07-31,620.01,654.71,654.02,620.01,4521.71,-3.0705862825614076,0.8318053783022078,-3.9023916608636156,654.37,-34.360000000000014,0.5879025953806726,37.023844982111946,637.36
2016-08-01,604.0,630.0,622.5,607.61,5337.66,-6.356488862272158,-0.6058534698126659,-5.750635392459492,620.01,-12.399999999999977,0.5120726528824976,33.86561167588887,617.0
